"(0.0, 3973.49)","(48.000740051, 7.7876725197)"
"(3361.38, 1762.79)","(47.980857848999996, 7.8326992989)"
"(3361.83, 3854.31)","(47.999668121000006, 7.8327217101999995)"
"(3364.3, 2260.33)","(47.985332488999994, 7.8327422142)"
"(3369.8, 4592.34)","(48.006305695, 7.8328342438)"
"(3371.72, 3925.99)","(48.000312805, 7.8328547478)"
"(3377.68, 2261.17)","(47.985340118, 7.832921505)"
"(3378.31, 1786.97)","(47.981075286999996, 7.8329262733)"
"(3389.28, 2262.45)","(47.985351562, 7.8330769539)"
"(3396.6, 3967.13)","(48.000682831000006, 7.8331885338)"
"(3408.45, 4566.47)","(48.006072998, 7.8333520889)"
"(3415.69, 2267.11)","(47.985393523999996, 7.8334307671)"
"(3416.46, 5105.57)","(48.010921478, 7.8334636688)"
"(3423.65, 4554.59)","(48.005966187, 7.8335556984000005)"
"(3430.46, 2270.5)","(47.985424042, 7.833628654500001)"
"(3438.18, 1863.31)","(47.981761932, 7.8337287902999995)"
"(3441.38, 2273.9)","(47.985454559, 7.8337750435)"
"(3446.66, 3806.8)","(47.999240875, 7.8338580132)"
"(3462.01, 1892.16)","(47.982021331999995, 7.8340482712)"
"(3465.15, 2284.08)","(47.985546112, 7.8340935707)"
"(3477.97, 5165.38)","(48.011459351000006, 7.8342885971000005)"
"(3495.74, 4491.82)","(48.005401611, 7.8345212936)"
"(3497.88, 4130.01)","(48.002147675, 7.8345470428)"
"(3501.83, 5187.43)","(48.011657715, 7.8346085548)"
"(3506.17, 4141.46)","(48.002250671000006, 7.834658145900001)"
"(3507.62, 5192.52)","(48.011703491000006, 7.8346862793)"
"(3507.78, 3771.6)","(47.998924255, 7.8346767426)"
"(3513.04, 4476.55)","(48.005264282, 7.8347530364999995)"
"(3522.76, 4468.06)","(48.005187988, 7.8348832129999995)"
"(3524.19, 3760.57)","(47.998825073, 7.8348965645)"
"(3527.46, 4169.46)","(48.002502441000004, 7.8349437714)"
"(3529.57, 5206.95)","(48.011833191, 7.834980487799999)"
"(3529.63, 4462.97)","(48.005142211999996, 7.8349752426)"
"(3529.67, 2315.47)","(47.985828399999995, 7.8349580764999995)"
"(3538.38, 5214.16)","(48.011898041, 7.835098743400001)"
"(3541.16, 4455.34)","(48.005073546999995, 7.8351297379)"
"(3551.28, 3740.21)","(47.998641968, 7.8352594375999995)"
"(3560.36, 2003.29)","(47.983020782, 7.8353667259)"
"(3561.6, 5234.09)","(48.012077332, 7.8354101180999995)"
"(3568.22, 4433.71)","(48.004878998, 7.8354921341)"
"(3572.58, 2334.55)","(47.986000061000006, 7.8355331421)"
"(3596.32, 2346.0)","(47.986103058000005, 7.8358511925)"
"(3598.03, 3699.91)","(47.998279572, 7.8358855247)"
"(3598.14, 2043.58)","(47.98338317899999, 7.835873127)"
"(3600.51, 2347.7)","(47.986118317, 7.8359074592999995)"
"(3602.2, 3696.94)","(47.998252869, 7.8359413147)"
"(3613.47, 4391.71)","(48.004501343, 7.8360981941)"
"(3615.5, 2062.67)","(47.98355484, 7.8361058235000005)"
"(3617.61, 2330.74)","(47.98596572899999, 7.8361363411000005)"
"(3617.93, 2326.92)","(47.985931396000005, 7.8361406326)"
"(3618.07, 2334.98)","(47.986003876000005, 7.83614254)"
"(3619.17, 2340.07)","(47.986049652, 7.836157321900001)"
"(3620.31, 2343.04)","(47.986076355, 7.8361725807000004)"
"(3620.54, 2317.59)","(47.985847473, 7.836175441699999)"
"(3623.86, 2074.12)","(47.983657836999996, 7.8362178801999995)"
"(3624.5, 2348.97)","(47.986129761, 7.8362288475)"
"(3628.98, 4282.28)","(48.003517151000004, 7.8363051414)"
"(3629.31, 2352.79)","(47.986164093, 7.836293220499999)"
"(3629.65, 2083.88)","(47.983745575, 7.8362956047)"
"(3631.72, 2357.03)","(47.98620224, 7.8363256454)"
"(3634.0, 2356.18)","(47.986194611, 7.836356163)"
"(3636.2, 2097.02)","(47.983863831, 7.8363833427)"
"(3639.39, 2274.32)","(47.985458374, 7.8364276886)"
"(3641.05, 2360.43)","(47.986232758, 7.8364505768)"
"(3641.18, 3674.04)","(47.998046875, 7.8364634514)"
"(3641.3, 2359.58)","(47.986225128, 7.836453914600001)"
"(3643.07, 2264.14)","(47.98536682100001, 7.8364768028)"
"(3646.79, 2118.23)","(47.984054565, 7.8365254402)"
"(3647.35, 2362.55)","(47.986251831000004, 7.836534977)"
"(3655.54, 2135.62)","(47.984210968, 7.8366427422000005)"
"(3657.99, 4314.09)","(48.003803253, 7.836694240599999)"
"(3658.66, 2366.36)","(47.986286163, 7.8366866112)"
"(3659.08, 4347.6)","(48.004104614, 7.8367090225)"
"(3659.52, 4315.79)","(48.003818511999995, 7.8367147446)"
"(3659.74, 4315.79)","(48.003818511999995, 7.8367176056)"
"(3660.23, 2204.34)","(47.984828949, 7.8367061614999995)"
"(3661.62, 4319.18)","(48.00384903, 7.836742878)"
"(3661.89, 2153.86)","(47.984375, 7.836728096)"
"(3662.69, 2190.76)","(47.984706878999994, 7.8367390633000005)"
"(3663.21, 4341.66)","(48.004051208, 7.8367643356)"
"(3663.4, 4323.42)","(48.003887176999996, 7.8367667198)"
"(3663.98, 2171.25)","(47.984531403000005, 7.836756229400001)"
"(3663.98, 2178.89)","(47.984600066999995, 7.836756229400001)"
"(3664.53, 4337.0)","(48.004009247, 7.8367819786)"
"(3664.64, 4328.09)","(48.003929138000004, 7.8367834091)"
"(3664.64, 4333.18)","(48.003974915, 7.8367834091)"
"(3666.71, 4320.03)","(48.00385665899999, 7.836811065700001)"
"(3671.58, 3655.8)","(47.997882843, 7.8368706703)"
"(3671.79, 4323.0)","(48.003883361999996, 7.8368792534)"
"(3676.88, 4324.27)","(48.003894806000005, 7.8369474411)"
"(3682.47, 4324.7)","(48.003898621000005, 7.8370223045000005)"
"(3685.35, 4324.27)","(48.003894806000005, 7.837060928300001)"
"(3688.98, 2377.82)","(47.98638916, 7.8370928764)"
"(3690.12, 4323.0)","(48.003883361999996, 7.837124824500001)"
"(3691.23, 3643.92)","(47.997776031, 7.837133884400001)"
"(3695.56, 4320.03)","(48.00385665899999, 7.8371977805999995)"
"(3699.95, 3637.99)","(47.997722626000005, 7.8372507095)"
"(3704.03, 2383.33)","(47.986438751, 7.8372945786)"
"(3726.03, 2391.39)","(47.98651123, 7.8375892639)"
"(3734.58, 4291.19)","(48.00359726, 7.8377203941)"
"(3744.49, 2400.72)","(47.98659515399999, 7.8378367424)"
"(3749.37, 3598.54)","(47.99736785899999, 7.8379125595)"
"(3768.69, 2415.57)","(47.986728668000005, 7.8381609917)"
"(3771.7, 3581.15)","(47.997211456, 7.8382115364)"
"(3787.43, 3570.12)","(47.997112273999996, 7.8384222984)"
"(3791.06, 2431.26)","(47.986869811999995, 7.8384609222)"
"(3804.31, 3559.94)","(47.997020721000005, 7.8386483192)"
"(3813.51, 2449.5)","(47.987033843999995, 7.8387618065)"
"(3825.15, 4209.33)","(48.002861023, 7.8389334679)"
"(3825.81, 3548.07)","(47.99691391, 7.8389363289)"
"(3830.0, 4205.93)","(48.002830505, 7.8389983177)"
"(3835.1, 2468.59)","(47.987205505, 7.8390512465999995)"
"(3835.94, 4203.39)","(48.002807616999995, 7.839077949500001)"
"(3839.61, 4202.12)","(48.002796173, 7.8391270638)"
"(3841.58, 2472.83)","(47.987243652, 7.839138031)"
"(3847.77, 2475.8)","(47.987270355, 7.8392210007)"
"(3848.43, 4201.69)","(48.002792358, 7.839245319400001)"
"(3856.12, 4202.96)","(48.002803801999995, 7.8393483162)"
"(3859.73, 3533.22)","(47.996780396000005, 7.8393907547)"
"(3864.94, 4205.93)","(48.002830505, 7.839466571799999)"
"(3865.63, 2480.89)","(47.987316132, 7.8394603729)"
"(3875.6, 2482.58)","(47.98733139, 7.8395938873)"
"(3878.04, 2507.18)","(47.987552643, 7.8396267890999995)"
"(3880.3, 4213.99)","(48.002902985, 7.8396725655)"
"(3883.02, 2510.58)","(47.98758316, 7.8396935463)"
"(3888.42, 3523.46)","(47.996692657, 7.8397750853999995)"
"(3893.79, 2482.58)","(47.98733139, 7.8398375511000005)"
"(3908.37, 4227.14)","(48.00302124, 7.84004879)"
"(3924.08, 2482.16)","(47.987327576000006, 7.840243339500001)"
"(3925.44, 3512.44)","(47.996593475, 7.8402709961)"
"(3941.62, 2482.16)","(47.987327576000006, 7.840478420299999)"
"(3951.05, 4250.47)","(48.00323104899999, 7.8406209946)"
"(3958.28, 2483.43)","(47.98733902, 7.84070158)"
"(3960.28, 3501.83)","(47.996498108000004, 7.8407378197)"
"(3962.43, 4259.38)","(48.003311157, 7.8407735825)"
"(3973.65, 2486.82)","(47.987369537, 7.8409075737)"
"(3982.12, 2598.8)","(47.988376617, 7.8410220146)"
"(3984.73, 4276.77)","(48.00346756, 7.841072559400001)"
"(3990.7, 4281.86)","(48.003513336000005, 7.841152667999999)"
"(4001.79, 2614.92)","(47.988521576000004, 7.8412857056)"
"(4008.94, 4300.1)","(48.003677368000005, 7.841397285499999)"
"(4015.98, 4309.0)","(48.003757477, 7.8414916992)"
"(4031.2, 4325.97)","(48.003910065, 7.8416957855)"
"(4045.21, 4338.27)","(48.004020691, 7.8418836594000005)"
"(4064.24, 4350.57)","(48.004131316999995, 7.842138767200001)"
"(4074.37, 4359.05)","(48.004207611000005, 7.842274665800001)"
"(4080.84, 2511.0)","(47.987586975, 7.842343807200001)"
"(4084.61, 4367.96)","(48.00428772, 7.8424119949)"
"(4090.01, 2681.09)","(47.989116669, 7.8424682617)"
"(4134.04, 4414.62)","(48.004707336, 7.8430747986)"
"(4134.05, 2717.57)","(47.989444733, 7.8430585861)"
"(4153.82, 2734.11)","(47.989593506000006, 7.8433237076)"
"(4154.38, 3441.18)","(47.995952606, 7.843338012699999)"
"(4156.37, 4437.1)","(48.004909515, 7.8433742523)"
"(4174.61, 4451.52)","(48.005039215, 7.8436188698)"
"(4187.41, 4460.0)","(48.005115509, 7.8437905312)"
"(4194.81, 4465.94)","(48.005168915, 7.8438897133)"
"(4200.53, 4472.3)","(48.005226135, 7.8439664841)"
"(4204.83, 4479.51)","(48.005290985, 7.8440241814)"
"(4206.5, 4483.76)","(48.005329132, 7.8440465927)"
"(4206.53, 3423.36)","(47.995792388999995, 7.8440365791)"
"(4208.45, 4491.39)","(48.005397797, 7.8440728188)"
"(4213.13, 4570.28)","(48.00610733, 7.844136238099999)"
"(4214.54, 4578.77)","(48.006183623999995, 7.8441553116)"
"(4216.03, 2788.4)","(47.990081787, 7.844157695800001)"
"(4216.04, 4582.59)","(48.006217957, 7.8441753387)"
"(4220.27, 2792.64)","(47.990119934, 7.844214439400001)"
"(4221.48, 3418.27)","(47.995746613, 7.844236850700001)"
"(4222.54, 4591.49)","(48.006298065, 7.8442625999)"
"(4232.6, 2808.34)","(47.990261078, 7.844379901900001)"
"(4236.64, 2544.51)","(47.987888336000005, 7.8444314002999995)"
"(4237.26, 2812.58)","(47.990299225, 7.8444423676)"
"(4262.41, 3405.12)","(47.995628357, 7.8447852135)"
"(4275.85, 2856.27)","(47.990692139, 7.844959735900001)"
"(4284.21, 2864.75)","(47.990768433, 7.8450717926)"
"(4291.07, 3396.22)","(47.995548248, 7.8451690674000005)"
"(4298.46, 2885.96)","(47.990959167, 7.8452630043)"
"(4300.16, 3182.44)","(47.993625641, 7.8452887535)"
"(4300.42, 2890.2)","(47.990997314, 7.8452892303)"
"(4300.63, 3033.14)","(47.992282867, 7.8452935219)"
"(4300.64, 3060.28)","(47.992527008, 7.8452939987)"
"(4301.62, 2987.75)","(47.991874695, 7.8453063965)"
"(4302.76, 2900.38)","(47.991088866999995, 7.8453207015999995)"
"(4303.56, 2917.77)","(47.99124527, 7.8453316689)"
"(4322.78, 3295.69)","(47.994644165, 7.8455929756)"
"(4329.62, 3383.92)","(47.995437622, 7.845685482)"
"(4330.67, 4723.83)","(48.007488251000005, 7.8457131386)"
"(4338.72, 3354.23)","(47.995170593000005, 7.8458070755)"
"(4343.9, 3374.16)","(47.995349884, 7.8458766937)"
"(4350.78, 3397.49)","(47.995559692, 7.8459692001)"
"(4357.28, 3419.97)","(47.995761871000006, 7.8460564613)"
"(4361.76, 2572.08)","(47.988136292, 7.8461079597)"
"(4362.5, 3434.39)","(47.995891571, 7.8461265564)"
"(4365.94, 4766.67)","(48.007873535, 7.846186161)"
"(4373.08, 3370.77)","(47.995319366000004, 7.846267700199999)"
"(4376.25, 2575.9)","(47.988170624, 7.8463020325)"
"(4379.23, 3471.72)","(47.996227264, 7.8463511467)"
"(4392.05, 2580.99)","(47.9882164, 7.8465137482000005)"
"(4394.51, 3503.95)","(47.996517181, 7.8465561867)"
"(4397.46, 3364.4)","(47.995262146, 7.846594333600001)"
"(4407.92, 2587.35)","(47.988273621000005, 7.8467264175)"
"(4408.9, 3531.1)","(47.996761322, 7.8467493057)"
"(4417.72, 3542.55)","(47.996864319, 7.8468675613)"
"(4422.77, 3360.16)","(47.995223999, 7.8469333649)"
"(4429.88, 4845.14)","(48.008579254, 7.8470439911000005)"
"(4430.65, 2598.38)","(47.988372803000004, 7.8470311165)"
"(4434.97, 4850.23)","(48.008625031, 7.8471121788)"
"(4439.18, 3358.89)","(47.995212555, 7.847153186799999)"
"(4444.78, 4854.89)","(48.008666991999995, 7.8472437859)"
"(4452.46, 4857.44)","(48.00868988, 7.8473467827)"
"(4454.87, 3358.89)","(47.995212555, 7.8473634720000005)"
"(4464.1, 2195.85)","(47.984752655, 7.847475051900001)"
"(4464.24, 2204.34)","(47.984828949, 7.8474769592)"
"(4464.4, 2175.07)","(47.984565735, 7.8474788665999995)"
"(4465.38, 2157.26)","(47.984405518, 7.8474917412)"
"(4465.69, 2619.16)","(47.988559723, 7.8475008011)"
"(4465.96, 1037.48)","(47.974334717, 7.8474879264999995)"
"(4465.98, 2250.57)","(47.985244751, 7.8475008011)"
"(4466.11, 1078.63)","(47.974704742, 7.8474903107000005)"
"(4466.89, 2266.69)","(47.985389708999996, 7.8475131989)"
"(4468.09, 948.41)","(47.97353363, 7.847515583)"
"(4468.72, 2340.91)","(47.986057281, 7.8475384712)"
"(4469.79, 921.27)","(47.97328949, 7.8475379944000005)"
"(4470.53, 1159.64)","(47.97543335, 7.8475503922000005)"
"(4471.72, 2048.25)","(47.98342514, 7.847575664500001)"
"(4472.19, 1180.0)","(47.975616455, 7.8475728035)"
"(4472.44, 894.12)","(47.973045348999996, 7.8475732803)"
"(4475.97, 2442.71)","(47.986972808999994, 7.847636699700001)"
"(4477.97, 4865.5)","(48.00876236, 7.8476886749)"
"(4478.0, 2628.07)","(47.988639832, 7.8476657866999995)"
"(4480.92, 839.4)","(47.972553253, 7.8476862907000005)"
"(4482.02, 2631.46)","(47.988670348999996, 7.847719669299999)"
"(4484.34, 1932.45)","(47.982383728, 7.8477435112)"
"(4485.78, 816.07)","(47.972343445, 7.8477511406)"
"(4485.95, 1286.89)","(47.976577758999994, 7.847758293200001)"
"(4486.32, 2636.55)","(47.988716125, 7.8477773666)"
"(4488.3, 2565.29)","(47.988075256, 7.847803115800001)"
"(4488.71, 2639.95)","(47.988746643, 7.8478093147)"
"(4491.12, 2646.31)","(47.988803864, 7.847841739700001)"
"(4491.46, 1342.88)","(47.977081299, 7.847832679700001)"
"(4492.04, 1553.26)","(47.978973389, 7.8478426933000005)"
"(4493.77, 1398.86)","(47.977584838999995, 7.8478641510000005)"
"(4493.85, 2656.49)","(47.988895416000005, 7.8478784561)"
"(4494.31, 1621.12)","(47.97958374, 7.8478736877)"
"(4494.55, 3637.14)","(47.997714996000006, 7.8478980063999995)"
"(4496.12, 2675.57)","(47.989067078000005, 7.8479089737)"
"(4497.57, 768.99)","(47.971920013, 7.847908496900001)"
"(4499.3, 1829.81)","(47.98146057100001, 7.8479428291)"
"(4501.1, 1722.07)","(47.980491638000004, 7.8479657173)"
"(4501.53, 2715.02)","(47.989421844, 7.8479819298)"
"(4501.57, 1803.08)","(47.981220245, 7.8479728699)"
"(4502.98, 1775.94)","(47.980976105, 7.8479914665)"
"(4502.99, 1755.58)","(47.980792998999995, 7.8479914665)"
"(4504.64, 745.24)","(47.97170639, 7.848002910599999)"
"(4504.78, 3652.83)","(47.99785614, 7.8480353355)"
"(4505.96, 2745.56)","(47.989696503000005, 7.848041534400001)"
"(4507.38, 3658.35)","(47.997905731, 7.8480701447)"
"(4508.4, 2754.89)","(47.989780426, 7.8480744362)"
"(4514.69, 2773.98)","(47.989952087, 7.8481588364)"
"(4515.28, 4877.38)","(48.008869171, 7.8481888771)"
"(4517.96, 3682.1)","(47.998119353999996, 7.848212242100001)"
"(4518.45, 706.64)","(47.971359253, 7.8481874466)"
"(4520.38, 2822.33)","(47.990386963, 7.8482356071)"
"(4523.67, 2844.81)","(47.990589142, 7.848279953)"
"(4526.63, 4882.89)","(48.008918762, 7.8483409882)"
"(4527.02, 3703.31)","(47.99831008899999, 7.848333835599999)"
"(4527.07, 3362.71)","(47.995246887, 7.8483309746000005)"
"(4531.36, 674.83)","(47.971073151000006, 7.848360061599999)"
"(4532.46, 3713.91)","(47.998405457, 7.8484067916999996)"
"(4532.96, 4886.71)","(48.008953094, 7.848425865199999)"
"(4537.65, 2952.55)","(47.991558075, 7.8484683037)"
"(4538.11, 3719.85)","(47.998458862, 7.8484826088)"
"(4538.75, 4890.95)","(48.008991241000004, 7.8485035896)"
"(4539.84, 2969.51)","(47.991710663, 7.8484978676)"
"(4540.94, 2978.42)","(47.991790771000005, 7.848512649500001)"
"(4542.09, 3722.39)","(47.99848175, 7.8485360146000005)"
"(4543.55, 2999.63)","(47.991981506, 7.848547935499999)"
"(4546.25, 4898.16)","(48.009056091000005, 7.8486042023)"
"(4546.47, 3361.01)","(47.995231628, 7.848590850800001)"
"(4547.2, 3028.9)","(47.99224472, 7.8485970497)"
"(4547.22, 3724.51)","(47.998500824, 7.848604679099999)"
"(4550.17, 3724.94)","(47.998504639, 7.8486442566)"
"(4550.6, 3048.83)","(47.992424011000004, 7.8486428261)"
"(4555.08, 3100.58)","(47.992889403999996, 7.8487033844)"
"(4556.72, 3724.94)","(47.998504639, 7.8487319946000005)"
"(4562.24, 3358.04)","(47.99520492600001, 7.8488020897)"
"(4562.78, 3165.9)","(47.993476868, 7.8488073349)"
"(4563.53, 603.15)","(47.970428467, 7.8487901688)"
"(4564.08, 3189.23)","(47.993686676, 7.8488249779)"
"(4567.06, 3198.98)","(47.993774413999994, 7.8488650322)"
"(4568.25, 3355.92)","(47.995185852, 7.8488826752)"
"(4582.95, 3721.12)","(47.998470306, 7.8490834236)"
"(4583.95, 3226.13)","(47.994018555, 7.8490915298)"
"(4586.77, 3348.29)","(47.995117188, 7.8491306304999995)"
"(4604.38, 3261.33)","(47.994335175, 7.8493657112)"
"(4612.19, 3335.99)","(47.995006561000004, 7.8494710922)"
"(4616.96, 3279.57)","(47.994499207, 7.8495345116)"
"(4619.02, 3332.17)","(47.994972229, 7.849562645)"
"(4623.36, 3288.91)","(47.99458313, 7.849620342300001)"
"(4625.4, 3327.5)","(47.994930267, 7.8496479988)"
"(4628.24, 3325.81)","(47.994915008999996, 7.849686145800001)"
"(4628.32, 3323.26)","(47.99489212, 7.8496870995000005)"
"(4629.24, 453.85)","(47.969085693000004, 7.849668502799999)"
"(4631.88, 3315.2)","(47.99481964100001, 7.849734783200001)"
"(4632.11, 3301.21)","(47.994693756000004, 7.849737644199999)"
"(4632.7, 3319.44)","(47.994857788000004, 7.8497457503999994)"
"(4632.99, 3307.57)","(47.994750976999995, 7.8497495651)"
"(4634.58, 3324.11)","(47.99489975, 7.8497710228)"
"(4640.04, 430.52)","(47.968875885, 7.849812984500001)"
"(4641.0, 3309.69)","(47.99477005, 7.8498568535)"
"(4642.14, 3308.42)","(47.994758606000005, 7.8498721123)"
"(4642.48, 3324.96)","(47.994907379, 7.849876880599999)"
"(4649.38, 3328.35)","(47.994937897, 7.849969387100001)"
"(4649.51, 3302.48)","(47.994705200000006, 7.8499708176)"
"(4650.74, 410.58)","(47.968696593999994, 7.849956035599999)"
"(4653.33, 3331.32)","(47.9949646, 7.8500223160000004)"
"(4657.35, 3334.29)","(47.994991301999995, 7.8500761986)"
"(4659.66, 3294.84)","(47.994636536, 7.8501067162)"
"(4666.0, 385.13)","(47.968467712, 7.850160121900001)"
"(4666.88, 3290.18)","(47.994594574, 7.8502035140999995)"
"(4667.36, 5029.22)","(48.010234833, 7.8502287865)"
"(4668.9, 3355.5)","(47.995182037, 7.850231170700001)"
"(4674.38, 373.26)","(47.968360901000004, 7.8502721786)"
"(4684.9, 3280.85)","(47.994510651000006, 7.8504447937)"
"(4684.93, 3380.1)","(47.99540329, 7.8504462242)"
"(4697.97, 3699.91)","(47.998279572, 7.8506245613)"
"(4702.31, 3274.48)","(47.99445343, 7.8506779671)"
"(4708.72, 3697.79)","(47.998260498, 7.8507685661)"
"(4711.12, 327.87)","(47.967952728, 7.8507637978)"
"(4713.58, 3419.55)","(47.995758056999996, 7.850830555)"
"(4718.62, 3694.4)","(47.99822998, 7.8509011269)"
"(4727.65, 3438.21)","(47.995925903, 7.8510193825)"
"(4728.51, 3268.12)","(47.99439621, 7.8510289192)"
"(4737.77, 3686.34)","(47.998157501, 7.8511576653)"
"(4749.58, 286.3)","(47.967578888, 7.8512783051)"
"(4750.54, 3264.73)","(47.994365691999995, 7.8513240814)"
"(4751.26, 3682.52)","(47.998123168999996, 7.8513383865)"
"(4757.86, 5123.39)","(48.011081696000005, 7.851442813899999)"
"(4768.67, 3495.05)","(47.996437073, 7.8515696526)"
"(4773.89, 3260.06)","(47.99432373, 7.8516368866)"
"(4777.56, 3677.43)","(47.998077393, 7.851690769199999)"
"(4778.16, 258.73)","(47.967330933, 7.851660728500001)"
"(4790.57, 3528.13)","(47.996734618999994, 7.8518633842)"
"(4798.14, 5163.26)","(48.011440277, 7.851983070399999)"
"(4799.2, 3253.28)","(47.994262695, 7.8519759178)"
"(4805.34, 238.38)","(47.967147827, 7.8520245552)"
"(4814.66, 3567.15)","(47.99708557100001, 7.8521866798)"
"(4815.32, 232.01)","(47.967090606999996, 7.852158069600001)"
"(4822.12, 3246.07)","(47.994197845, 7.8522830009)"
"(4828.78, 3585.39)","(47.997249603, 7.852375984199999)"
